age_group,sex,survival_rate
0-4,male,0.9939678514199102
5-9,male,0.9993556375653132
10-14,male,0.999068367899633
15-19,male,0.9967833782769239
20-24,male,0.9944092388299731
25-29,male,0.9921243029526586
30-34,male,0.9890459174459799
35-39,male,0.9861852715583085
40-44,male,0.9829235061958743
45-49,male,0.9785980201061325
50-54,male,0.9700876797263819
55-59,male,0.9554688875110817
60-64,male,0.9356378373814274
65-69,male,0.9103823644626263
70-74,male,0.8743540260534373
75-79,male,0.8088734484790531
80-84,male,0.6955734659046917
85+,male,0.8486475718159834
0-4,female,0.9953935744251682
5-9,female,0.9995513902055072
10-14,female,0.9994676152860965
15-19,female,0.9985692926606151
20-24,female,0.9976902686725291
25-29,female,0.9966866474187231
30-34,female,0.9947736076843527
35-39,female,0.9929572443023518
40-44,female,0.99033364523508
45-49,female,0.9870921265161385
50-54,female,0.981197647984476
55-59,female,0.9722494419340637
60-64,female,0.9585211644253373
65-69,female,0.941440780788108
70-74,female,0.9127122783389224
75-79,female,0.8563984348063779
80-84,female,0.7606102476477374
85+,female,0.8797650733795237
